"path","basename","classification"
"../www/images/species//Spilosoma_lubricipeda/2060whiteerminebrownrl.jpg","2060whiteerminebrownrl.jpg","bad"
"../www/images/species//Spilosoma_lubricipeda/2060whiteerminegodartiit.jpg","2060whiteerminegodartiit.jpg","good"
"../www/images/species//Spilosoma_lubricipeda/thumbnail/2060whiteermineik.jpg","2060whiteermineik.jpg","good"
"../www/images/species//Spilosoma_lubricipeda/whiteerminelarvang.jpg","whiteerminelarvang.jpg","bad"
"../www/images/species//Spilosoma_luteum/2061s_luteumabbpk.jpg","2061s_luteumabbpk.jpg","good"
"../www/images/species//Spilosoma_luteum/2061s_luteumnp.jpg","2061s_luteumnp.jpg","good"
"../www/images/species//Spilosoma_luteum/2061s_luteumunderwingsd.jpg","2061s_luteumunderwingsd.jpg","good"
"../www/images/species//Spilosoma_luteum/2061s_luteumventsd.jpg","2061s_luteumventsd.jpg","good"
"../www/images/species//Spilosoma_luteum/bufferminelarva.jpg","bufferminelarva.jpg","bad"
"../www/images/species//Spilosoma_luteum/thumbnail/buffermineik.jpg","buffermineik.jpg","good"
"../www/images/species//Spilosoma_urticae/thumbnail/watererminerf.jpg","watererminerf.jpg","good"
"../www/images/species//Spodoptera_cilium/thumbnail/2386cdarkmottledwillowtd.jpg","2386cdarkmottledwillowtd.jpg","good"
"../www/images/species//Spodoptera_exigua/smallmottledwillow.jpg","smallmottledwillow.jpg","good"
"../www/images/species//Spodoptera_exigua/smallmottledwillowlarva.jpg","smallmottledwillowlarva.jpg","bad"
"../www/images/species//Spodoptera_exigua/smallmottledwillowlarva2.jpg","smallmottledwillowlarva2.jpg","bad"
"../www/images/species//Spodoptera_exigua/thumbnail/smallmottledwillowik.jpg","smallmottledwillowik.jpg","good"
"../www/images/species//Spodoptera_littoralis/1768mediterraneanbrocadejp.jpg","1768mediterraneanbrocadejp.jpg","good"
"../www/images/species//Spodoptera_littoralis/2386s_littoralisdg.jpg","2386s_littoralisdg.jpg","good"
"../www/images/species//Spodoptera_littoralis/thumbnail/2386s_littoralismh.jpg","2386s_littoralismh.jpg","good"
"../www/images/species//Standfussiana_lucernea/2104s_lucernea2jk.jpg","2104s_lucernea2jk.jpg","good"
"../www/images/species//Standfussiana_lucernea/2104s_lucerneajk.jpg","2104s_lucerneajk.jpg","good"
"../www/images/species//Standfussiana_lucernea/thumbnail/2104standfussiana_lucerneaik.jpg","2104standfussiana_lucerneaik.jpg","good"
"../www/images/species//Stauropus_fagi/1999lobstermoth.jpg","1999lobstermoth.jpg","good"
"../www/images/species//Stauropus_fagi/1999s_fagi2sd.jpg","1999s_fagi2sd.jpg","good"
"../www/images/species//Stauropus_fagi/1999s_fagilarvadg.jpg","1999s_fagilarvadg.jpg","bad"
"../www/images/species//Stauropus_fagi/thumbnail/1999s_fagisd.jpg","1999s_fagisd.jpg","good"
"../www/images/species//Stegania_trimaculata/thumbnail/1888asteganiatrimaculata.jpg","1888asteganiatrimaculata.jpg","good"
"../www/images/species//Stilbia_anomala/2394anomalous.jpg","2394anomalous.jpg","good"
"../www/images/species//Stilbia_anomala/2394anomalouskan.jpg","2394anomalouskan.jpg","good"
"../www/images/species//Stilbia_anomala/thumbnail/2394s_anomalatb.jpg","2394s_anomalatb.jpg","good"
"../www/images/species//Synanthedon_andrenaeformis/orangetailedclearwing.jpg","orangetailedclearwing.jpg","good"
"../www/images/species//Synanthedon_andrenaeformis/thumbnail/378s_andrenaeformisjn.jpg","378s_andrenaeformisjn.jpg","good"
"../www/images/species//Synanthedon_culiciformis/0381s_culiciformisfs.jpg","0381s_culiciformisfs.jpg","good"
"../www/images/species//Synanthedon_culiciformis/0381s_culiciformisrk2.jpg","0381s_culiciformisrk2.jpg","good"
"../www/images/species//Synanthedon_culiciformis/0381s_culiciformisrk3.jpg","0381s_culiciformisrk3.jpg","good"
"../www/images/species//Synanthedon_culiciformis/thumbnail/0381c_culiciformismvp.jpg","0381c_culiciformismvp.jpg","good"
"../www/images/species//Synanthedon_flaviventris/thumbnail/sallowclearwing.jpg","sallowclearwing.jpg","good"
"../www/images/species//Synanthedon_formicaeformis/0380s_formicaeformisivl.jpg","0380s_formicaeformisivl.jpg","good"
"../www/images/species//Synanthedon_formicaeformis/0380s_formicaeformisrk.jpg","0380s_formicaeformisrk.jpg","bad"
"../www/images/species//Synanthedon_formicaeformis/thumbnail/redtippedclearwing.jpg","redtippedclearwing.jpg","good"
"../www/images/species//Synanthedon_myopaeformis/0379s_myopaeformisrk2.jpg","0379s_myopaeformisrk2.jpg","good"
"../www/images/species//Synanthedon_myopaeformis/thumbnail/0379s_myopaeformisrk.jpg","0379s_myopaeformisrk.jpg","good"
"../www/images/species//Synanthedon_scoliaeformis/0376s_scoliaeformisdg.jpg","0376s_scoliaeformisdg.jpg","good"
"../www/images/species//Synanthedon_scoliaeformis/thumbnail/0376s_scoliaeformiskt.jpg","0376s_scoliaeformiskt.jpg","good"
"../www/images/species//Synanthedon_spheciformis/thumbnail/whitebarredclearwingrh.jpg","whitebarredclearwingrh.jpg","good"
"../www/images/species//Synanthedon_spheciformis/whitebarredclearwing2rh.jpg","whitebarredclearwing2rh.jpg","bad"
"../www/images/species//Synanthedon_tipuliformis/0373s_tipuliformisiw.jpg","0373s_tipuliformisiw.jpg","good"
"../www/images/species//Synanthedon_tipuliformis/thumbnail/0373s_tipuliformisrk.jpg","0373s_tipuliformisrk.jpg","good"
"../www/images/species//Synanthedon_vespiformis/thumbnail/yellowleggedclearwingjo.jpg","yellowleggedclearwingjo.jpg","bad"
"../www/images/species//Synanthedon_vespiformis/yellowleggedclearwing.jpg","yellowleggedclearwing.jpg","good"
"../www/images/species//Syngrapha_interrogationis/2447scarcesilverygf.jpg","2447scarcesilverygf.jpg","good"
"../www/images/species//Syngrapha_interrogationis/2447scarcesilverylarvarl.jpg","2447scarcesilverylarvarl.jpg","bad"
"../www/images/species//Syngrapha_interrogationis/2447scarcesilveryrl.jpg","2447scarcesilveryrl.jpg","good"
"../www/images/species//Syngrapha_interrogationis/thumbnail/scarcesilvery.jpg","scarcesilvery.jpg","good"
"../www/images/species//Tethea_ocularis/thumbnail/figureofeighty.jpg","figureofeighty.jpg","good"
"../www/images/species//Tethea_or/1655t_or2cj.jpg","1655t_or2cj.jpg","good"
"../www/images/species//Tethea_or/1655t_orcj.jpg","1655t_orcj.jpg","good"
"../www/images/species//Tethea_or/thumbnail/1655poplarlutestringgf.jpg","1655poplarlutestringgf.jpg","good"
"../www/images/species//Tetheella_fluctuosa/thumbnail/1656t_fluctuosatb.jpg","1656t_fluctuosatb.jpg","good"
"../www/images/species//Thalera_fimbrialis/1672sussexemerald.jpg","1672sussexemerald.jpg","good"
"../www/images/species//Thalera_fimbrialis/thumbnail/1672thalerafimbrialisik.jpg","1672thalerafimbrialisik.jpg","good"
"../www/images/species//Thalpophila_matura/thumbnail/2302strawunderwing.jpg","2302strawunderwing.jpg","good"
"../www/images/species//Thaumetopoea_processionea/oakprocessionary.jpg","oakprocessionary.jpg","good"
"../www/images/species//Thaumetopoea_processionea/thumbnail/2022thaumetopoea_processionearw.jpg","2022thaumetopoea_processionearw.jpg","good"
"../www/images/species//Thera_britannica/1769sprucecarpet2.jpg","1769sprucecarpet2.jpg","good"
"../www/images/species//Thera_britannica/1769t_britannicalarvabs.jpg","1769t_britannicalarvabs.jpg","bad"
"../www/images/species//Thera_britannica/1769t_britannicapupabs.jpg","1769t_britannicapupabs.jpg","bad"
"../www/images/species//Thera_britannica/thumbnail/1769t_britannicabs.jpg","1769t_britannicabs.jpg","good"
"../www/images/species//Thera_cognata/1770chestnutcolouredcarpet2.jpg","1770chestnutcolouredcarpet2.jpg","good"
"../www/images/species//Thera_cognata/thumbnail/1770t_cognataph.jpg","1770t_cognataph.jpg","good"
"../www/images/species//Thera_cupressata/1771at_cupressatajd.jpg","1771at_cupressatajd.jpg","good"
"../www/images/species//Thera_cupressata/thumbnail/cypresscarpetjs.jpg","cypresscarpetjs.jpg","good"
"../www/images/species//Thera_firmata/1767pinecarpetrl.jpg","1767pinecarpetrl.jpg","good"
"../www/images/species//Thera_firmata/1767t_firmata1cj.jpg","1767t_firmata1cj.jpg","good"
"../www/images/species//Thera_firmata/1767t_firmatacj.jpg","1767t_firmatacj.jpg","good"
"../www/images/species//Thera_firmata/thumbnail/1767pinecarpet2rl.jpg","1767pinecarpet2rl.jpg","good"
"../www/images/species//Thera_juniperata/1771_thera_juniperata_ngd.jpg","1771_thera_juniperata_ngd.jpg","good"
"../www/images/species//Thera_juniperata/thumbnail/junipercarpetik.jpg","junipercarpetik.jpg","good"
"../www/images/species//Thera_obeliscata/1768greypinecarpetrl.jpg","1768greypinecarpetrl.jpg","good"
"../www/images/species//Thera_obeliscata/1768t_obeliscatalarvabs.jpg","1768t_obeliscatalarvabs.jpg","bad"
"../www/images/species//Thera_obeliscata/1768t_obeliscatanr.jpg","1768t_obeliscatanr.jpg","good"
"../www/images/species//Thera_obeliscata/greypinecarpetngd.jpg","greypinecarpetngd.jpg","good"
"../www/images/species//Thera_obeliscata/thumbnail/greypinecarpet.jpg","greypinecarpet.jpg","good"
"../www/images/species//Theria_primaria/1960earlymoth2.jpg","1960earlymoth2.jpg","good"
"../www/images/species//Theria_primaria/1960t_primariafemalerk.jpg","1960t_primariafemalerk.jpg","good"
"../www/images/species//Theria_primaria/1960t_primarianr2.jpg","1960t_primarianr2.jpg","bad"
"../www/images/species//Theria_primaria/earlymothlarvabrown.jpg","earlymothlarvabrown.jpg","bad"
"../www/images/species//Theria_primaria/earlymothlarvagreen.jpg","earlymothlarvagreen.jpg","bad"
"../www/images/species//Theria_primaria/thumbnail/1960t_primarianr.jpg","1960t_primarianr.jpg","good"
"../www/images/species//Tholera_cespitis/2177hedgerustic.jpg","2177hedgerustic.jpg","bad"
"../www/images/species//Tholera_cespitis/2177t_cespitisrs.jpg","2177t_cespitisrs.jpg","bad"
"../www/images/species//Tholera_cespitis/thumbnail/2177hedgerusticcf.jpg","2177hedgerusticcf.jpg","good"
"../www/images/species//Tholera_decimalis/thumbnail/2178featheredgothic.jpg","2178featheredgothic.jpg","good"
"../www/images/species//Thumatha_senex/2035roundwingedmuslinrpj.jpg","2035roundwingedmuslinrpj.jpg","bad"
"../www/images/species//Thumatha_senex/thumbnail/2035roundwingedmuslin2.jpg","2035roundwingedmuslin2.jpg","good"
"../www/images/species//Thyatira_batis/1652peachblossomlarvabs.jpg","1652peachblossomlarvabs.jpg","bad"
"../www/images/species//Thyatira_batis/1652t_batisnp.jpg","1652t_batisnp.jpg","good"
"../www/images/species//Thyatira_batis/peachblossom1.jpg","peachblossom1.jpg","good"
"../www/images/species//Thyatira_batis/thumbnail/peachblossom020602.jpg","peachblossom020602.jpg","good"
"../www/images/species//Thysanoplusia_orichalcea/2433slenderburnishedbrasskan.jpg","2433slenderburnishedbrasskan.jpg","good"
"../www/images/species//Thysanoplusia_orichalcea/thumbnail/slenderburnishedbrasstd.jpg","slenderburnishedbrasstd.jpg","good"
"../www/images/species//Timandra_comae/1682t_comaelarva1bs.jpg","1682t_comaelarva1bs.jpg","bad"
"../www/images/species//Timandra_comae/1682t_comaelarva2bs.jpg","1682t_comaelarva2bs.jpg","bad"
"../www/images/species//Timandra_comae/1682t_comaelarva3bs.jpg","1682t_comaelarva3bs.jpg","bad"
"../www/images/species//Timandra_comae/1682t_comaepupa.jpg","1682t_comaepupa.jpg","bad"
"../www/images/species//Timandra_comae/1682timandra_comaengd.jpg","1682timandra_comaengd.jpg","good"
"../www/images/species//Timandra_comae/thumbnail/1682t_comaebs.jpg","1682t_comaebs.jpg","good"
"../www/images/species//Trachea_atriplicis/2304orachemoth.jpg","2304orachemoth.jpg","good"
"../www/images/species//Trachea_atriplicis/2304t_atriplicisrk2.jpg","2304t_atriplicisrk2.jpg","good"
"../www/images/species//Trachea_atriplicis/thumbnail/2304t_atriplicisrk.jpg","2304t_atriplicisrk.jpg","good"
"../www/images/species//Trichiura_crataegi/1632t_crataeginr.jpg","1632t_crataeginr.jpg","good"
"../www/images/species//Trichiura_crataegi/thumbnail/paleeggar.jpg","paleeggar.jpg","good"
"../www/images/species//Trichoplusia_ni/thumbnail/2432nimothkan.jpg","2432nimothkan.jpg","good"
"../www/images/species//Trichopteryx_carpinata/1881earlytoothstriped.jpg","1881earlytoothstriped.jpg","good"
"../www/images/species//Trichopteryx_carpinata/1881t_carpinata2nr.jpg","1881t_carpinata2nr.jpg","bad"
"../www/images/species//Trichopteryx_carpinata/1881t_carpinatanr.jpg","1881t_carpinatanr.jpg","good"
"../www/images/species//Trichopteryx_carpinata/thumbnail/1881t_carpinatarw.jpg","1881t_carpinatarw.jpg","good"
"../www/images/species//Trichopteryx_polycommata/1880t_polycommataph.jpg","1880t_polycommataph.jpg","good"
"../www/images/species//Trichopteryx_polycommata/thumbnail/1880barredtoothstriped.jpg","1880barredtoothstriped.jpg","good"
"../www/images/species//Trigonophora_flammea/2251t_flammeapw.jpg","2251t_flammeapw.jpg","good"
"../www/images/species//Trigonophora_flammea/thumbnail/flamebrocade.jpg","flamebrocade.jpg","good"
"../www/images/species//Triphosa_dubitata/thumbnail/1790t_dubitatacj.jpg","1790t_dubitatacj.jpg","good"
"../www/images/species//Trisateles_emortualis/thumbnail/2495t_emortualislarvagc.jpg","2495t_emortualislarvagc.jpg","bad"
"../www/images/species//Tyria_jacobaeae/2069t_jacobaeae_larva_gu.jpg","2069t_jacobaeae_larva_gu.jpg","bad"
"../www/images/species//Tyria_jacobaeae/cinnabar070798.jpg","cinnabar070798.jpg","good"
"../www/images/species//Tyria_jacobaeae/thumbnail/cinnabarik.jpg","cinnabarik.jpg","good"
"../www/images/species//Tyta_luctuosa/fourspottedlarva.jpg","fourspottedlarva.jpg","bad"
"../www/images/species//Tyta_luctuosa/fourspottedlarva2.jpg","fourspottedlarva2.jpg","bad"
"../www/images/species//Tyta_luctuosa/thumbnail/2465t_luctuosacm.jpg","2465t_luctuosacm.jpg","good"
"../www/images/species//Venusia_cambrica/thumbnail/1873v_cambricanr.jpg","1873v_cambricanr.jpg","good"
"../www/images/species//Venusia_cambrica/welshwavengd.jpg","welshwavengd.jpg","good"
"../www/images/species//Watsonalla_binaria/1646oakhooktip.jpg","1646oakhooktip.jpg","good"
"../www/images/species//Watsonalla_binaria/thumbnail/1646d_binarialarvalt.jpg","1646d_binarialarvalt.jpg","bad"
"../www/images/species//Watsonalla_cultraria/barredhooktip.jpg","barredhooktip.jpg","good"
"../www/images/species//Watsonalla_cultraria/barredhooktip2ngd.jpg","barredhooktip2ngd.jpg","bad"
"../www/images/species//Watsonalla_cultraria/thumbnail/barredhooktip1ngd.jpg","barredhooktip1ngd.jpg","good"
"../www/images/species//Xanthia_aurago/2272barredsallow.jpg","2272barredsallow.jpg","good"
"../www/images/species//Xanthia_aurago/2272x_aurago_ab_bs.jpg","2272x_aurago_ab_bs.jpg","good"
"../www/images/species//Xanthia_aurago/thumbnail/barredsallowngd.jpg","barredsallowngd.jpg","good"
"../www/images/species//Xanthia_citrago/thumbnail/orangesallow160998.jpg","orangesallow160998.jpg","good"
"../www/images/species//Xanthia_gilvago/2275x_gilvagonr.jpg","2275x_gilvagonr.jpg","good"
"../www/images/species//Xanthia_gilvago/duskylemonsallowngd.jpg","duskylemonsallowngd.jpg","good"
"../www/images/species//Xanthia_gilvago/thumbnail/2275duskylemonsallowgf.jpg","2275duskylemonsallowgf.jpg","good"
"../www/images/species//Xanthia_icteritia/2274x_icteritialarvabs.jpg","2274x_icteritialarvabs.jpg","bad"
"../www/images/species//Xanthia_icteritia/2274xanthiaicteritia2ik.jpg","2274xanthiaicteritia2ik.jpg","good"
"../www/images/species//Xanthia_icteritia/sallow2ngd.jpg","sallow2ngd.jpg","good"
"../www/images/species//Xanthia_icteritia/thumbnail/sallow1ngd.jpg","sallow1ngd.jpg","good"
"../www/images/species//Xanthia_ocellaris/thumbnail/palelemonsallowsp.jpg","palelemonsallowsp.jpg","good"
"../www/images/species//Xanthia_togata/2273x_togatalarvabs.jpg","2273x_togatalarvabs.jpg","bad"
"../www/images/species//Xanthia_togata/2273x_togatanp.jpg","2273x_togatanp.jpg","good"
"../www/images/species//Xanthia_togata/pinkbarredsallow080998.jpg","pinkbarredsallow080998.jpg","good"
"../www/images/species//Xanthia_togata/pinkbarredsallowngd.jpg","pinkbarredsallowngd.jpg","good"
"../www/images/species//Xanthia_togata/thumbnail/2273x_togatabs.jpg","2273x_togatabs.jpg","good"
"../www/images/species//Xanthorhoe_biriviata/thumbnail/1721x_biriviatanp.jpg","1721x_biriviatanp.jpg","good"
"../www/images/species//Xanthorhoe_decoloraria/1723x_decolorariacj.jpg","1723x_decolorariacj.jpg","bad"
"../www/images/species//Xanthorhoe_decoloraria/thumbnail/1723x_munitataph.jpg","1723x_munitataph.jpg","good"
"../www/images/species//Xanthorhoe_designata/1722x_designatacj.jpg","1722x_designatacj.jpg","good"
"../www/images/species//Xanthorhoe_designata/1722x_designatalarvabs.jpg","1722x_designatalarvabs.jpg","bad"
"../www/images/species//Xanthorhoe_designata/flamecarpetlarva.jpg","flamecarpetlarva.jpg","bad"
"../www/images/species//Xanthorhoe_designata/thumbnail/1722xanthorhoedesignataik.jpg","1722xanthorhoedesignataik.jpg","good"
"../www/images/species//Xanthorhoe_ferrugata/1725_xanthorhoe_ferrugatangd.jpg","1725_xanthorhoe_ferrugatangd.jpg","good"
"../www/images/species//Xanthorhoe_ferrugata/1725x_ferrugatabs.jpg","1725x_ferrugatabs.jpg","good"
"../www/images/species//Xanthorhoe_ferrugata/1725x_ferrugatalarvabs.jpg","1725x_ferrugatalarvabs.jpg","bad"
"../www/images/species//Xanthorhoe_ferrugata/1725x_ferrugataredformbs.jpg","1725x_ferrugataredformbs.jpg","good"
"../www/images/species//Xanthorhoe_ferrugata/dbtwinspotcarpetlarva.jpg","dbtwinspotcarpetlarva.jpg","bad"
"../www/images/species//Xanthorhoe_ferrugata/thumbnail/darkbarredtwinspotcarpetik.jpg","darkbarredtwinspotcarpetik.jpg","good"
"../www/images/species//Xanthorhoe_fluctuata/1728_xanthorhoe_fluctuatangd.jpg","1728_xanthorhoe_fluctuatangd.jpg","good"
"../www/images/species//Xanthorhoe_fluctuata/1728x_fluctuatairt.jpg","1728x_fluctuatairt.jpg","good"
"../www/images/species//Xanthorhoe_fluctuata/1728x_fluctuatatt.jpg","1728x_fluctuatatt.jpg","good"
"../www/images/species//Xanthorhoe_fluctuata/gardencarpetlarva.jpg","gardencarpetlarva.jpg","bad"
"../www/images/species//Xanthorhoe_fluctuata/gardencarpetthulesrw.jpg","gardencarpetthulesrw.jpg","good"
"../www/images/species//Xanthorhoe_fluctuata/thumbnail/gardencarpetik.jpg","gardencarpetik.jpg","good"
"../www/images/species//Xanthorhoe_montanata/1727_xanthorhoe_montanatangd.jpg","1727_xanthorhoe_montanatangd.jpg","good"
"../www/images/species//Xanthorhoe_montanata/thumbnail/silvergroundcarpet1.jpg","silvergroundcarpet1.jpg","good"
"../www/images/species//Xanthorhoe_quadrifasiata/1726largetwinspotcarpet.jpg","1726largetwinspotcarpet.jpg","good"
"../www/images/species//Xanthorhoe_quadrifasiata/thumbnail/1726xanthorhoe_quadrifasiataph.jpg","1726xanthorhoe_quadrifasiataph.jpg","good"
"../www/images/species//Xanthorhoe_spadicearia/1724x_spadiceariapw.jpg","1724x_spadiceariapw.jpg","good"
"../www/images/species//Xanthorhoe_spadicearia/redtwinspotcarpet240898.jpg","redtwinspotcarpet240898.jpg","bad"
"../www/images/species//Xanthorhoe_spadicearia/thumbnail/1724redtwinspotcarpet.jpg","1724redtwinspotcarpet.jpg","good"
"../www/images/species//Xestia_agathina/2135heathrustic.jpg","2135heathrustic.jpg","bad"
"../www/images/species//Xestia_agathina/heathrustic2.jpg","heathrustic2.jpg","good"
